run,generation,evaluations,best_fitness
1,1361,136200,999059
1,1362,136300,999059
1,1363,136400,999059
1,1364,136500,999059
1,1365,136600,999059
1,1366,136700,999059
1,1367,136800,999059
1,1368,136900,999059
1,1369,137000,999059
1,1370,137100,999059
1,1371,137200,999059
1,1372,137300,999059
1,1373,137400,999059
1,1374,137500,999059
1,1375,137600,999059
1,1376,137700,999059
1,1377,137800,999059
1,1378,137900,999059
1,1379,138000,999059
1,1380,138100,999059
1,1381,138200,999059
1,1382,138300,999059
1,1383,138400,999059
1,1384,138500,999059
1,1385,138600,999059
1,1386,138700,999059
1,1387,138800,999059
1,1388,138900,999059
1,1389,139000,999059
1,1390,139100,999059
1,1391,139200,999059
1,1392,139300,999059
1,1393,139400,999059
1,1394,139500,999059
1,1395,139600,999059
1,1396,139700,999059
1,1397,139800,999059
1,1398,139900,999059
1,1399,140000,999059
1,1400,140100,999059
1,1401,140200,999059
1,1402,140300,999059
1,1403,140400,999059
1,1404,140500,999059
1,1405,140600,999059
1,1406,140700,999059
1,1407,140800,999059
1,1408,140900,999059
1,1409,141000,999059
1,1410,141100,999059
1,1411,141200,999059
1,1412,141300,999059
1,1413,141400,999059
1,1414,141500,999059
1,1415,141600,999059
1,1416,141700,999059
1,1417,141800,999059
1,1418,141900,999059
1,1419,142000,999059
1,1420,142100,999059
1,1421,142200,999059
1,1422,142300,999059
1,1423,142400,999059
1,1424,142500,999059
1,1425,142600,999059
1,1426,142700,999059
1,1427,142800,999059
1,1428,142900,999059
1,1429,143000,999059
1,1430,143100,999059
1,1431,143200,999059
1,1432,143300,999059
1,1433,143400,999059
1,1434,143500,999059
1,1435,143600,999059
1,1436,143700,999059
1,1437,143800,999059
1,1438,143900,999059
1,1439,144000,999059
1,1440,144100,999059
1,1441,144200,999059
1,1442,144300,999059
1,1443,144400,999059
1,1444,144500,999059
1,1445,144600,999059
1,1446,144700,999059
1,1447,144800,999059
1,1448,144900,999059
1,1449,145000,999059
1,1450,145100,999059
1,1451,145200,999059
1,1452,145300,999059
1,1453,145400,999059
1,1454,145500,999059
1,1455,145600,999059
1,1456,145700,999059
1,1457,145800,999059
1,1458,145900,999059
1,1459,146000,999059
1,1460,146100,999059
1,1461,146200,999059
1,1462,146300,999059
1,1463,146400,999059
1,1464,146500,999059
1,1465,146600,999059
1,1466,146700,999059
1,1467,146800,999059
1,1468,146900,999059
1,1469,147000,999059
1,1470,147100,999059
1,1471,147200,999059
1,1472,147300,999059
1,1473,147400,999059
1,1474,147500,999059
1,1475,147600,999059
1,1476,147700,999059
1,1477,147800,999059
1,1478,147900,999059
1,1479,148000,999059
1,1480,148100,999059
1,1481,148200,999059
1,1482,148300,999059
1,1483,148400,999059
1,1484,148500,999059
1,1485,148600,999059
1,1486,148700,999059
1,1487,148800,999059
1,1488,148900,999059
1,1489,149000,999059
1,1490,149100,999059
1,1491,149200,999059
1,1492,149300,999059
1,1493,149400,999059
1,1494,149500,999059
1,1495,149600,999059
1,1496,149700,999059
1,1497,149800,999059
1,1498,149900,999059
1,1499,150000,999059
1,1500,150100,999059
1,1501,150200,999059
1,1502,150300,999059
1,1503,150400,999059
1,1504,150500,999059
1,1505,150600,999059
1,1506,150700,999059
1,1507,150800,999059
1,1508,150900,999059
1,1509,151000,999059
1,1510,151100,999059
1,1511,151200,999059
1,1512,151300,999059
1,1513,151400,999059
1,1514,151500,999059
1,1515,151600,999059
1,1516,151700,999059
1,1517,151800,999059
1,1518,151900,999059
1,1519,152000,999059
1,1520,152100,999059
1,1521,152200,999059
1,1522,152300,999059
1,1523,152400,999059
1,1524,152500,999059
1,1525,152600,999059
1,1526,152700,999059
1,1527,152800,999059
1,1528,152900,999059
1,1529,153000,999059
1,1530,153100,999059
1,1531,153200,999059
1,1532,153300,999059
1,1533,153400,999059
1,1534,153500,999059
1,1535,153600,999059
1,1536,153700,999059
1,1537,153800,999059
1,1538,153900,999059
1,1539,154000,999059
1,1540,154100,999059
1,1541,154200,999059
1,1542,154300,999059
1,1543,154400,999059
1,1544,154500,999059
1,1545,154600,999059
1,1546,154700,999059
1,1547,154800,999059
1,1548,154900,999059
1,1549,155000,999059
1,1550,155100,999059
1,1551,155200,999059
1,1552,155300,999059
1,1553,155400,999059
1,1554,155500,999059
1,1555,155600,999059
1,1556,155700,999059
1,1557,155800,999059
1,1558,155900,999059
1,1559,156000,999059
1,1560,156100,999059
1,1561,156200,999059
1,1562,156300,999059
1,1563,156400,999059
1,1564,156500,999059
1,1565,156600,999059
1,1566,156700,999059
1,1567,156800,999059
1,1568,156900,999059
1,1569,157000,999059
1,1570,157100,999059
1,1571,157200,999059
1,1572,157300,999059
1,1573,157400,999059
1,1574,157500,999059
1,1575,157600,999059
1,1576,157700,999059
1,1577,157800,999059
1,1578,157900,999059
1,1579,158000,999059
1,1580,158100,999059
1,1581,158200,999059
1,1582,158300,999059
1,1583,158400,999059
1,1584,158500,999059
1,1585,158600,999059
1,1586,158700,999059
1,1587,158800,999059
1,1588,158900,999059
1,1589,159000,999059
1,1590,159100,999059
1,1591,159200,999059
1,1592,159300,999059
1,1593,159400,999059
1,1594,159500,999059
1,1595,159600,999059
1,1596,159700,999059
1,1597,159800,999059
1,1598,159900,999059
1,1599,160000,999059
1,1600,160100,999059
1,1601,160200,999059
1,1602,160300,999059
1,1603,160400,999059
1,1604,160500,999059
1,1605,160600,999059
1,1606,160700,999059
1,1607,160800,999059
1,1608,160900,999059
1,1609,161000,999059
1,1610,161100,999059
1,1611,161200,999059
1,1612,161300,999059
1,1613,161400,999059
1,1614,161500,999059
1,1615,161600,999059
1,1616,161700,999059
1,1617,161800,999059
1,1618,161900,999059
1,1619,162000,999059
1,1620,162100,999059
1,1621,162200,999059
1,1622,162300,999059
1,1623,162400,999059
1,1624,162500,999059
1,1625,162600,999059
1,1626,162700,999059
1,1627,162800,999059
1,1628,162900,999059
1,1629,163000,999059
1,1630,163100,999059
1,1631,163200,999059
1,1632,163300,999059
1,1633,163400,999059
1,1634,163500,999059
1,1635,163600,999059
1,1636,163700,999059
1,1637,163800,999059
1,1638,163900,999059
1,1639,164000,999059
1,1640,164100,999059
1,1641,164200,999059
1,1642,164300,999059
1,1643,164400,999059
1,1644,164500,999059
1,1645,164600,999059
1,1646,164700,999059
1,1647,164800,999059
1,1648,164900,999059
1,1649,165000,999059
1,1650,165100,999059
1,1651,165200,999059
1,1652,165300,999059
1,1653,165400,999059
1,1654,165500,999059
1,1655,165600,999059
1,1656,165700,999059
1,1657,165800,999059
1,1658,165900,999059
1,1659,166000,999059
1,1660,166100,999059
1,1661,166200,999059
1,1662,166300,999059
1,1663,166400,999059
1,1664,166500,999059
1,1665,166600,999059
1,1666,166700,999059
1,1667,166800,999059
1,1668,166900,999059
1,1669,167000,999059
1,1670,167100,999059
1,1671,167200,999059
1,1672,167300,999059
1,1673,167400,999059
1,1674,167500,999059
1,1675,167600,999059
1,1676,167700,999059
1,1677,167800,999059
1,1678,167900,999059
1,1679,168000,999059
1,1680,168100,999059
1,1681,168200,999059
1,1682,168300,999059
1,1683,168400,999059
1,1684,168500,999059
1,1685,168600,999059
1,1686,168700,999059
1,1687,168800,999059
1,1688,168900,999059
1,1689,169000,999059
1,1690,169100,999059
1,1691,169200,999059
1,1692,169300,999059
1,1693,169400,999059
1,1694,169500,999059
1,1695,169600,999059
1,1696,169700,999059
1,1697,169800,999059
1,1698,169900,999059
1,1699,170000,999059
1,1700,170100,999059
1,1701,170200,999059
1,1702,170300,999059
1,1703,170400,999059
1,1704,170500,999059
1,1705,170600,999059
1,1706,170700,999059
1,1707,170800,999059
1,1708,170900,999059
1,1709,171000,999059
1,1710,171100,999059
1,1711,171200,999059
1,1712,171300,999059
1,1713,171400,999059
1,1714,171500,999059
1,1715,171600,999059
1,1716,171700,999059
1,1717,171800,999059
1,1718,171900,999059
1,1719,172000,999059
1,1720,172100,999059
1,1721,172200,999059
1,1722,172300,999059
1,1723,172400,999059
1,1724,172500,999059
1,1725,172600,999059
1,1726,172700,999059
1,1727,172800,999059
1,1728,172900,999059
1,1729,173000,999059
1,1730,173100,999059
1,1731,173200,999059
1,1732,173300,999059
1,1733,173400,999059
1,1734,173500,999059
1,1735,173600,999059
1,1736,173700,999059
1,1737,173800,999059
1,1738,173900,999059
1,1739,174000,999059
1,1740,174100,999059
1,1741,174200,999059
1,1742,174300,999059
1,1743,174400,999059
1,1744,174500,999059
1,1745,174600,999059
1,1746,174700,999059
1,1747,174800,999059
1,1748,174900,999059
1,1749,175000,999059
1,1750,175100,999059
1,1751,175200,999059
1,1752,175300,999059
1,1753,175400,999059
1,1754,175500,999059
1,1755,175600,999059
1,1756,175700,999059
1,1757,175800,999059
1,1758,175900,999059
1,1759,176000,999059
1,1760,176100,999059
1,1761,176200,999059
1,1762,176300,999059
1,1763,176400,999059
1,1764,176500,999059
1,1765,176600,999059
1,1766,176700,999059
1,1767,176800,999059
1,1768,176900,999059
1,1769,177000,999059
1,1770,177100,999059
1,1771,177200,999059
1,1772,177300,999059
1,1773,177400,999059
1,1774,177500,999059
1,1775,177600,999059
1,1776,177700,999059
1,1777,177800,999059
1,1778,177900,999059
1,1779,178000,999059
1,1780,178100,999059
1,1781,178200,999059
1,1782,178300,999059
1,1783,178400,999059
1,1784,178500,999059
1,1785,178600,999059
1,1786,178700,999059
1,1787,178800,999059
1,1788,178900,999059
1,1789,179000,999059
1,1790,179100,999059
1,1791,179200,999059
1,1792,179300,999059
1,1793,179400,999059
1,1794,179500,999059
1,1795,179600,999059
1,1796,179700,999059
1,1797,179800,999059
1,1798,179900,999059
1,1799,180000,999059
1,1800,180100,999059
1,1801,180200,999059
1,1802,180300,999059
1,1803,180400,999059
1,1804,180500,999059
1,1805,180600,999059
1,1806,180700,999059
1,1807,180800,999059
1,1808,180900,999059
1,1809,181000,999059
1,1810,181100,999059
1,1811,181200,999059
1,1812,181300,999059
1,1813,181400,999059
1,1814,181500,999059
1,1815,181600,999059
1,1816,181700,999059
1,1817,181800,999059
1,1818,181900,999059
1,1819,182000,999059
1,1820,182100,999059
1,1821,182200,999059
1,1822,182300,999059
1,1823,182400,999059
1,1824,182500,999059
1,1825,182600,999059
1,1826,182700,999059
1,1827,182800,999059
1,1828,182900,999059
1,1829,183000,999059
1,1830,183100,999059
1,1831,183200,999059
1,1832,183300,999059
1,1833,183400,999059
1,1834,183500,999059
1,1835,183600,999059
1,1836,183700,999059
1,1837,183800,999059
1,1838,183900,999059
1,1839,184000,999059
1,1840,184100,999059
1,1841,184200,999059
1,1842,184300,999059
1,1843,184400,999059
1,1844,184500,999059
1,1845,184600,999059
1,1846,184700,999059
1,1847,184800,999059
1,1848,184900,999059
1,1849,185000,999059
1,1850,185100,999059
1,1851,185200,999059
1,1852,185300,999059
1,1853,185400,999059
1,1854,185500,999059
1,1855,185600,999059
1,1856,185700,999059
1,1857,185800,999059
1,1858,185900,999059
1,1859,186000,999059
1,1860,186100,999059
1,1861,186200,999059
1,1862,186300,999059
1,1863,186400,999059
1,1864,186500,999059
1,1865,186600,999059
1,1866,186700,999059
1,1867,186800,999059
1,1868,186900,999059
1,1869,187000,999059
1,1870,187100,999059
1,1871,187200,999059
1,1872,187300,999059
1,1873,187400,999059
1,1874,187500,999059
1,1875,187600,999059
1,1876,187700,999059
1,1877,187800,999059
1,1878,187900,999059
1,1879,188000,999059
1,1880,188100,999059
1,1881,188200,999059
1,1882,188300,999059
1,1883,188400,999059
1,1884,188500,999059
1,1885,188600,999059
1,1886,188700,999059
1,1887,188800,999059
1,1888,188900,999059
1,1889,189000,999059
1,1890,189100,999059
1,1891,189200,999059
1,1892,189300,999059
1,1893,189400,999059
1,1894,189500,999059
1,1895,189600,999059
1,1896,189700,999059
1,1897,189800,999059
1,1898,189900,999059
1,1899,190000,999059
1,1900,190100,999059
1,1901,190200,999059
1,1902,190300,999059
1,1903,190400,999059
1,1904,190500,999059
1,1905,190600,999059
1,1906,190700,999059
1,1907,190800,999059
1,1908,190900,999059
1,1909,191000,999059
1,1910,191100,999059
1,1911,191200,999059
1,1912,191300,999059
1,1913,191400,999059
1,1914,191500,999059
1,1915,191600,999059
1,1916,191700,999059
1,1917,191800,999059
1,1918,191900,999059
1,1919,192000,999059
1,1920,192100,999059
1,1921,192200,999059
1,1922,192300,999059
1,1923,192400,999059
1,1924,192500,999059
1,1925,192600,999059
1,1926,192700,999059
1,1927,192800,999059
1,1928,192900,999059
1,1929,193000,999059
1,1930,193100,999059
1,1931,193200,999059
1,1932,193300,999059
1,1933,193400,999059
1,1934,193500,999059
1,1935,193600,999059
1,1936,193700,999059
1,1937,193800,999059
1,1938,193900,999059
1,1939,194000,999059
1,1940,194100,999059
1,1941,194200,999059
1,1942,194300,999059
1,1943,194400,999059
1,1944,194500,999059
1,1945,194600,999059
1,1946,194700,999059
1,1947,194800,999059
1,1948,194900,999059
1,1949,195000,999059
1,1950,195100,999059
1,1951,195200,999059
1,1952,195300,999059
1,1953,195400,999059
1,1954,195500,999059
1,1955,195600,999059
1,1956,195700,999059
1,1957,195800,999059
1,1958,195900,999059
1,1959,196000,999059
1,1960,196100,999059
1,1961,196200,999059
1,1962,196300,999059
1,1963,196400,999059
1,1964,196500,999059
1,1965,196600,999059
1,1966,196700,999059
1,1967,196800,999059
1,1968,196900,999059
1,1969,197000,999059
1,1970,197100,999059
1,1971,197200,999059
1,1972,197300,999059
1,1973,197400,999059
1,1974,197500,999059
1,1975,197600,999059
1,1976,197700,999059
1,1977,197800,999059
1,1978,197900,999059
1,1979,198000,999059
1,1980,198100,999059
1,1981,198200,999059
1,1982,198300,999059
1,1983,198400,999059
1,1984,198500,999059
1,1985,198600,999059
1,1986,198700,999059
1,1987,198800,999059
1,1988,198900,999059
1,1989,199000,999059
1,1990,199100,999059
1,1991,199200,999059
1,1992,199300,999059
1,1993,199400,999059
1,1994,199500,999059
1,1995,199600,999059
1,1996,199700,999059
1,1997,199800,999059
1,1998,199900,999059
1,1999,200000,999059
1,2000,200100,999059
1,2001,200200,999059
1,2002,200300,999059
1,2003,200400,999059
1,2004,200500,999059
1,2005,200600,999059
1,2006,200700,999059
1,2007,200800,999059
1,2008,200900,999059
1,2009,201000,999059
1,2010,201100,999059
1,2011,201200,999059
1,2012,201300,999059
1,2013,201400,999059
1,2014,201500,999059
1,2015,201600,999059
1,2016,201700,999059
1,2017,201800,999059
1,2018,201900,999059
1,2019,202000,999059
1,2020,202100,999059
1,2021,202200,999059
1,2022,202300,999059
1,2023,202400,999059
1,2024,202500,999059
1,2025,202600,999059
1,2026,202700,999059
1,2027,202800,999059
1,2028,202900,999059
1,2029,203000,999059
1,2030,203100,999059
1,2031,203200,999059
1,2032,203300,999059
1,2033,203400,999059
1,2034,203500,999059
1,2035,203600,999059
1,2036,203700,999059
1,2037,203800,999059
1,2038,203900,999059
1,2039,204000,999059
1,2040,204100,999059
1,2041,204200,999059
1,2042,204300,999059
1,2043,204400,999059
1,2044,204500,999059
1,2045,204600,999059
1,2046,204700,999059
1,2047,204800,999059
1,2048,204900,999059
1,2049,205000,999059
1,2050,205100,999059
1,2051,205200,999059
1,2052,205300,999059
1,2053,205400,999059
1,2054,205500,999059
1,2055,205600,999059
1,2056,205700,999059
1,2057,205800,999059
1,2058,205900,999059
1,2059,206000,999059
1,2060,206100,999059
1,2061,206200,999059
1,2062,206300,999059
1,2063,206400,999059
1,2064,206500,999059
1,2065,206600,999059
1,2066,206700,999059
1,2067,206800,999059
1,2068,206900,999059
1,2069,207000,999059
1,2070,207100,999059
1,2071,207200,999059
1,2072,207300,999059
1,2073,207400,999059
1,2074,207500,999059
1,2075,207600,999059
1,2076,207700,999059
1,2077,207800,999059
1,2078,207900,999059
1,2079,208000,999059
1,2080,208100,999059
1,2081,208200,999059
1,2082,208300,999059
1,2083,208400,999059
1,2084,208500,999059
1,2085,208600,999059
1,2086,208700,999059
1,2087,208800,999059
1,2088,208900,999059
1,2089,209000,999059
1,2090,209100,999059
1,2091,209200,999059
1,2092,209300,999059
1,2093,209400,999059
1,2094,209500,999059
1,2095,209600,999059
1,2096,209700,999059
1,2097,209800,999059
1,2098,209900,999059
1,2099,210000,999059
1,2100,210100,999059
1,2101,210200,999059
1,2102,210300,999059
1,2103,210400,999059
1,2104,210500,999059
1,2105,210600,999059
1,2106,210700,999059
1,2107,210800,999059
1,2108,210900,999059
1,2109,211000,999059
1,2110,211100,999059
1,2111,211200,999059
1,2112,211300,999059
1,2113,211400,999059
1,2114,211500,999059
1,2115,211600,999059
1,2116,211700,999059
1,2117,211800,999059
1,2118,211900,999059
1,2119,212000,999059
1,2120,212100,999059
1,2121,212200,999059
1,2122,212300,999059
1,2123,212400,999059
1,2124,212500,999059
1,2125,212600,999059
1,2126,212700,999059
1,2127,212800,999059
1,2128,212900,999059
1,2129,213000,999059
1,2130,213100,999059
1,2131,213200,999059
1,2132,213300,999059
1,2133,213400,999059
1,2134,213500,999059
1,2135,213600,999059
1,2136,213700,999059
1,2137,213800,999059
1,2138,213900,999059
1,2139,214000,999059
1,2140,214100,999059
1,2141,214200,999059
1,2142,214300,999059
1,2143,214400,999059
1,2144,214500,999059
1,2145,214600,999059
1,2146,214700,999059
1,2147,214800,999059
1,2148,214900,999059
1,2149,215000,999059
1,2150,215100,999059
1,2151,215200,999059
1,2152,215300,999059
1,2153,215400,999059
1,2154,215500,999059
1,2155,215600,999059
1,2156,215700,999059
1,2157,215800,999059
1,2158,215900,999059
1,2159,216000,999059
1,2160,216100,999059
1,2161,216200,999059
1,2162,216300,999059
1,2163,216400,999059
1,2164,216500,999059
1,2165,216600,999059
1,2166,216700,999059
1,2167,216800,999059
1,2168,216900,999059
1,2169,217000,999059
1,2170,217100,999059
1,2171,217200,999059
1,2172,217300,999059
1,2173,217400,999059
1,2174,217500,999059
1,2175,217600,999059
1,2176,217700,999059
1,2177,217800,999059
1,2178,217900,999059
1,2179,218000,999059
1,2180,218100,999059
1,2181,218200,999059
1,2182,218300,999059
1,2183,218400,999059
1,2184,218500,999059
1,2185,218600,999059
1,2186,218700,999059
1,2187,218800,999059
1,2188,218900,999059
1,2189,219000,999059
1,2190,219100,999059
1,2191,219200,999059
1,2192,219300,999059
1,2193,219400,999059
1,2194,219500,999059
1,2195,219600,999059
1,2196,219700,999059
1,2197,219800,999059
1,2198,219900,999059
1,2199,220000,999059
1,2200,220100,999059
1,2201,220200,999059
1,2202,220300,999059
1,2203,220400,999059
1,2204,220500,999059
1,2205,220600,999059
1,2206,220700,999059
1,2207,220800,999059
1,2208,220900,999059
1,2209,221000,999059
1,2210,221100,999059
1,2211,221200,999059
1,2212,221300,999059
1,2213,221400,999059
1,2214,221500,999059
1,2215,221600,999059
1,2216,221700,999059
1,2217,221800,999059
1,2218,221900,999059
1,2219,222000,999059
1,2220,222100,999059
1,2221,222200,999059
1,2222,222300,999059
1,2223,222400,999059
1,2224,222500,999059
1,2225,222600,999059
1,2226,222700,999059
1,2227,222800,999059
1,2228,222900,999059
1,2229,223000,999059
1,2230,223100,999059
1,2231,223200,999059
1,2232,223300,999059
1,2233,223400,999059
1,2234,223500,999059
1,2235,223600,999059
1,2236,223700,999059
1,2237,223800,999059
1,2238,223900,999059
1,2239,224000,999059
1,2240,224100,999059
1,2241,224200,999059
1,2242,224300,999059
1,2243,224400,999059
1,2244,224500,999059
1,2245,224600,999059
1,2246,224700,999059
